lockitver|DO NOT DELETE THIS LINE! Tradução PTBR - 2015-2021 - by Cláudio Vieira e Evandro Neto
str_enemies_are_reported_to_be_nearby_and_we_should_stand_ready_to_either_man_the_walls_or_sortie_out_to_do_battle|Inimigos estão por perto e devemos estar prontos para guarnecer as paredes ou sair para a batalha.
str_the_enemy_is_nearby|O inimigo está próximo.
str_as_the_marshall_i_am_assembling_the_army_of_the_realm|Como o marechal, estou reunindo o exército do reino.
str_as_the_marshall_i_am_assembling_the_army_of_the_realm_and_travel_to_lands_near_s10_to_inform_more_vassals|Como o marechal, estou reunindo o exército do reino. Estamos viajando para a região de {s10} para informar mais vassalos.
str_i_intend_to_assemble_the_army_of_the_realm|Pretendo reunir o exército do reino.
str_as_the_marshall_i_am_leading_the_siege|Como marechal, estou liderando o cerco.
str_i_intend_to_begin_the_siege|Pretendo começar o cerco.
str_as_the_marshall_i_am_leading_our_raid|Como marechal, estou liderando nosso ataque.
str_i_intend_to_start_our_raid|Pretendo começar nosso ataque.
str_as_the_marshall_i_am_leading_our_forces_in_search_of_the_enemy|Como marechal, estou liderando nossas forças em busca do inimigo.
str_i_intend_to_lead_our_forces_out_to_find_the_enemy|Pretendo liderar nossas forças para encontrar o inimigo.
str_as_the_marshall_i_am_leading_our_forces_to_engage_the_enemy_in_battle|Como marechal, estou liderando nossas forças para enfrentar o inimigo na batalha.
str_i_intend_to_lead_our_forces_out_to_engage_the_enemy|Pretendo liderar nossas forças para enfrentar o inimigo.
str_i_dont_have_enough_troops_and_i_need_to_get_some_more|Não tenho tropas suficientes, então preciso recrutar mais alguns.
str_i_am_running_low_on_troops|Estou com poucas tropas.
str_we_are_following_your_direction|Estamos seguindo sua direção.
str_i_need_to_make_preparations_for_your_wedding|Preciso fazer os preparativos para o seu casamento.
str_after_all_i_need_to_make_preparations_for_your_wedding|Afinal, preciso fazer os preparativos para o seu casamento.
str_i_am_heading_to_the_site_of_our_wedding|Estou indo para o site do nosso casamento.
str_after_all_we_are_soon_to_be_wed|Afinal, em breve nos casaremos!
str_i_am_hosting_a_feast_there|Estou dando um banquete lá.
str_i_have_a_feast_to_host|Tenho um banquete para oferecer.
str_i_am_to_be_the_bridegroom_there|Eu devo ser o (noiva/noivo) lá.
str_my_wedding_day_draws_near|O dia do meu casamento se aproxima.
str_i_have_too_much_loot_and_too_many_prisoners_and_need_to_secure_them|Tenho muito saque e muitos prisioneiros e preciso protegê-los.
str_i_should_think_of_dropping_off_some_of_my_prisoners|Eu deveria pensar em deixar alguns dos meus prisioneiros.
str_i_need_to_reinforce_it_as_it_is_poorly_garrisoned|Preciso reforçá-lo, pois está mal guarnecido.
str_there_is_a_hole_in_our_defenses|Há um buraco em nossas defesas.
str_i_am_following_the_marshals_orders|Estou seguindo as ordens do marechal.
str_the_marshal_has_given_me_this_command|O marechal me deu este comando.
str_i_am_answering_the_marshals_summons|Estou respondendo à convocação do marechal.
str_our_realm_needs_my_support_there_is_enemy_raiding_one_of_our_villages_which_is_not_to_far_from_here_i_am_going_there|Nosso reino precisa do meu apoio. O inimigo está atacando uma de nossas aldeias que não fica muito longe daqui. Eu estou indo para lá.
str_the_marshal_has_issued_a_summons|O marechal emitiu uma convocação.
str_comradeinarms|camarada de armas.
str_i_am_supporting_my_s11_s10|Estou apoiando meu {s11} {s10}.
str_i_believe_that_one_of_my_comrades_is_in_need|Acredito que um dos meus camaradas está passando necessidade.
str_a_fortress_is_vulnerable|Uma fortaleza é vulnerável.
str_i_believe_that_the_enemy_may_be_vulnerable|Acredito que o inimigo pode ser vulnerável.
str_i_need_to_inspect_my_properties_and_collect_my_dues|Preciso inspecionar minhas propriedades e cobrar minhas dívidas.
str_it_has_been_too_long_since_i_have_inspected_my_estates|Já se passou muito tempo desde que inspecionei minhas propriedades.
str_my_men_are_weary_so_we_are_returning_home|Meus homens estão cansados, então estamos voltando para casa.
str_my_men_are_becoming_weary|Meus homens estão ficando cansados.
str_i_have_a_score_to_settle_with_the_lord_there|Tenho uma conta a acertar com o senhor de lá.
str_i_am_thinking_of_settling_an_old_score|Estou pensando em acertar uma velha conta.
str_i_am_short_of_money_and_i_hear_that_there_is_much_wealth_there|Estou com falta de dinheiro e ouvi dizer que há muita riqueza lá.
str_i_need_to_refill_my_purse_preferably_with_the_enemys_money|Preciso encher minha bolsa, de preferência com o dinheiro do inimigo.
str_by_striking_at_the_enemys_richest_lands_perhaps_i_can_draw_them_out_to_battle|Ao atacar as terras mais ricas do inimigo, talvez eu possa atraí-los para a batalha!
str_i_am_thinking_of_going_on_the_attack|Estou pensando em atacar.
str_perhaps_if_i_strike_one_more_blow_we_may_end_this_war_on_our_terms_|Talvez, se eu desferir mais um golpe, possamos terminar esta guerra nos nossos termos.
str_we_may_be_able_to_bring_this_war_to_a_close_with_a_few_more_blows|Podemos ser capazes de encerrar esta guerra com mais alguns golpes.
str_i_wish_to_attend_the_feast_there|Desejo participar da festa lá.
str_there_is_a_feast_which_i_wish_to_attend|Há um banquete ao qual desejo participar.
str_there_is_a_fair_lady_there_whom_i_wish_to_court|Há uma bela senhora lá, a quem desejo cortejar.
str_i_have_the_inclination_to_pay_court_to_a_fair_lady|Tenho a tendência de cortejar uma bela dama.
str_we_have_heard_reports_that_the_enemy_is_in_the_area|Ouvimos relatos de que o inimigo está na área.
str_i_have_heard_reports_of_enemy_incursions_into_our_territory|Ouvi relatos de incursões inimigas em nosso território.
str_i_need_to_spend_some_time_with_my_household|Preciso passar algum tempo com minha família.
str_it_has_been_a_long_time_since_i_have_been_able_to_spend_time_with_my_household|Já faz muito tempo que não consigo passar um tempo com minha família.
str_i_am_watching_the_borders|Estou observando as fronteiras.
str_i_may_be_needed_to_watch_the_borders|Posso ser necessário para cuidar das fronteiras.
str_i_will_guard_the_areas_near_my_home|Vou guardar as áreas perto da minha casa...
str_i_am_perhaps_needed_most_at_home|Talvez eu seja mais necessário em casa.
str_i_cant_think_of_anything_better_to_do|Não consigo pensar em nada melhor para fazer...
str_i_am_completing_what_i_have_already_begun|Estou concluindo o que já comecei.
str_i_dont_even_have_a_home_to_which_to_return|Eu nem tenho uma casa para onde voltar.
str__i_am_acting_independently_because_no_marshal_is_appointed|Estou agindo de forma independente, porque nenhum marechal foi nomeado.
str__i_am_acting_independently_because_our_marshal_is_currently_indisposed|Estou agindo de forma independente, porque nosso marechal está indisposto.
str__i_am_acting_independently_because_our_realm_is_currently_not_on_campaign|Estou agindo de forma independente, porque nosso reino atualmente não está em campanha.
str__i_am_not_accompanying_the_marshal_because_i_fear_that_he_may_lead_us_into_disaster|Não acompanho o marechal, porque temo que ele nos leve ao desastre.
str_i_am_not_accompanying_the_marshal_because_i_question_his_judgment|Não estou acompanhando o marechal, porque questiono seu julgamento.
str_i_am_not_accompanying_the_marshal_because_i_can_do_greater_deeds|Não estou acompanhando o marechal, porque posso fazer coisas maiores.
str__s16_has_kept_us_on_campaign_on_far_too_long_and_there_are_other_pressing_matters_to_which_i_must_attend|{s16} nos manteve em campanha por muito tempo e há outros assuntos urgentes aos quais devo atender.
str__i_am_not_participating_in_the_marshals_campaign_because_i_do_not_know_where_to_find_our_main_army|Não estou participando da campanha do marechal, porque não sei onde encontrar nosso exército principal.
str__i_am_acting_independently_although_some_enemies_have_been_spotted_within_our_borders_they_havent_come_in_force_and_the_local_troops_should_be_able_to_dispatch_them|Estou agindo de forma independente. Embora alguns inimigos tenham sido avistados dentro de nossas fronteiras, eles não entraram em vigor e as tropas locais devem ser capazes de despachá-los.
str__the_needs_of_the_realm_must_come_first|As necessidades do reino devem vir primeiro.
str_we_are_likely_to_be_overwhelmed_by_the_s9_let_each_defend_their_own|Provavelmente seremos oprimidos pelo {s9}. Que seja cada por si.
str_we_should_see_this_siege_through|Devíamos ver este cerco até o fim.
str_we_should_prepare_to_defend_s21_but_we_should_gather_our_forces_until_we_are_strong_enough_to_engage_them|Devemos nos preparar para defender {s21}, mas devemos reunir nossas forças até que sejamos fortes o suficiente para enfrentá-los.
str_we_should_prepare_to_defend_s21_but_first_we_have_to_gather|Devemos nos preparar para defender {s21}. Mas primeiro temos que reunir nosso exército.
str_we_should_ride_to_break_the_siege_of_s21|Devíamos cavalgar para quebrar o cerco de {s21}.
str_we_should_ride_to_defeat_the_enemy_gathered_near_s21|Devíamos cavalgar para derrotar o inimigo reunido perto de {s21}.
str_we_have_located_s21s_army_and_we_should_engage_it|Localizamos o exército de {s21} e devemos enfrentá-lo.
str_this_offensive_needs_to_wind_down_soon_so_the_vassals_can_attend_to_their_own_business|Esta ofensiva precisa acabar logo, para que os vassalos possam cuidar de seus próprios negócios.
str_the_vassals_are_tired_we_let_them_rest_for_some_time|Os vassalos estão cansados ​​de fazer campanha. Devíamos deixá-los descansar por algum tempo.
str_the_vassals_still_need_time_to_attend_to_their_own_business|Os vassalos ainda precisam de tempo para cuidar de seus próprios negócios.
str_it_is_time_to_go_on_the_offensive_and_we_must_first_assemble_the_army|É hora de partir para a ofensiva e devemos primeiro reunir o exército.
str_we_must_continue_to_gather_the_army_before_we_ride_forth_on_an_offensive_operation|Reunimos apenas alguns vassalos, mas devemos continuar a reunir o exército antes de partirmos em uma operação ofensiva.
str_there_is_no_need_to_beat_around_the_borders__we_can_take_one_of_their_important_towns|Não há necessidade de contornar as fronteiras, podemos tomar uma de suas cidades importantes.
str_we_should_exploit_our_success_over_s21_by_seizing_one_of_their_fortresses|Devemos explorar nosso sucesso em {s21} tomando uma de suas fortalezas.
str_we_shall_leave_a_fiery_trail_through_the_heart_of_the_enemys_lands_targeting_the_wealthy_settlements_if_we_can|Devemos deixar um rastro de fogo através do coração das terras do inimigo, visando os ricos assentamentos se pudermos.
str_the_army_will_be_disbanded_because_we_have_been_waiting_too_long_without_a_target|O exército será dissolvido, porque temos esperado muito tempo sem um alvo.
str_it_is_time_for_the_feast_to_conclude|É hora de a festa terminar.
str_we_should_continue_the_feast_unless_there_is_an_emergency|A festa deve continuar, a menos que haja uma emergência.
str_you_had_wished_to_hold_a_feast|Você desejava fazer um banquete.
str_your_wedding_day_approaches_my_lady|O dia do seu casamento se aproxima, minha senhora.
str_your_wedding_day_approaches|O dia do seu casamento se aproxima.
str_s22_and_s23_wish_to_marry|{s22} e {s23} desejam se casar.
str_it_has_been_a_long_time_since_the_lords_of_the_realm_gathered_for_a_feast|Já se passou muito tempo desde que os senhores do reino se reuniram para um banquete.
str_the_circumstances_which_led_to_this_decision_no_longer_apply_so_we_should_stop_and_reconsider_shortly|As circunstâncias que levaram a esta decisão não se aplicam mais, então devemos parar e reconsiderar em breve.
str_s15_is_at_war_with_s16_|{s15} está em guerra com {s16}.
str_in_the_short_term_s15_has_a_truce_with_s16_as_a_matter_of_general_policy_|No curto prazo, {s15} tem uma trégua com {s16}. Por uma questão de política geral,
str_in_the_short_term_s15_was_recently_provoked_by_s16_and_is_under_pressure_to_declare_war_as_a_matter_of_general_policy_|No curto prazo, {s15} foi recentemente provocado por {s16} e está sob pressão para declarar guerra. Por uma questão de política geral,
str_s12s15_cannot_negotiate_with_s16_as_to_do_so_would_undermine_reg4herhis_own_claim_to_the_throne_this_civil_war_must_almost_certainly_end_with_the_defeat_of_one_side_or_another|{s12} {s16} negociar como {s15} para negociar com {s15}. É quase certo que essa guerra civil termine com a derrota de um lado ou de outro.
str_s12s15_considers_s16_to_be_dangerous_and_untrustworthy_and_shehe_wants_to_bring_s16_down|{s12} {s15} considera {s16} perigoso e não confiável, e {reg4?ela:ele} quer derrubar {s16}.
str_s12s15_is_anxious_to_reclaim_old_lands_such_as_s18_now_held_by_s16|{s12} {s15} está ansioso para recuperar terras antigas como {s18}, agora em poder de {s16}.
str_s12s15_feels_that_reg4shehe_is_winning_the_war_against_s16_and_sees_no_reason_not_to_continue|{s12} {s15} sente que {reg4?ela:ele} está ganhando a guerra contra {s16} e não vê razão para não continuar.
str_s12s15_faces_too_much_internal_discontent_to_feel_comfortable_ignoring_recent_provocations_by_s16s_subjects|{s12} {s15} enfrenta muito descontentamento interno para se sentir confortável ignorando provocações recentes dos assuntos de {s16}.
str_s12even_though_reg4shehe_is_fighting_on_two_fronts_s15_is_inclined_to_continue_the_war_against_s16_for_a_little_while_longer_for_the_sake_of_honor|{s12}Mesmo que {reg4?ela:ele} esteja lutando em duas frentes, {s15} está inclinado a continuar a guerra contra {s16} por um pouco mais de tempo, por uma questão de honra
str_s12s15_feels_that_reg4shehe_must_pursue_the_war_against_s16_for_a_little_while_longer_for_the_sake_of_honor|{s12}{s15} sente que {reg4?ela:ele} deve prosseguir na guerra contra {s16} por mais algum tempo, por uma questão de honra.
str_s12s15_is_currently_on_the_offensive_against_s17_now_held_by_s16_and_reluctant_to_negotiate|{s12} {s15} está atualmente na ofensiva contra {s17}, agora detido por {s16}, e relutante em negociar.
str_s12s15_is_alarmed_by_the_growing_power_of_s16|{s12} {s15} está alarmado com o poder crescente de {s16}.
str_s12s15_distrusts_s16_and_fears_that_any_deals_struck_between_the_two_realms_will_not_be_kept|{s12} {s15} desconfia {s16} e teme que quaisquer acordos fechados entre os dois reinos não sejam mantidos.
str_s12s15_is_at_war_on_too_many_fronts_and_eager_to_make_peace_with_s16|{s12} {s15} está em guerra em muitas frentes e ansioso para fazer as pazes com {s16}.
str_s12s15_seems_to_think_that_s16_and_reg4shehe_have_a_common_enemy_in_the_s17|{s12}{s15} parece pensar que {s16} e {reg4?ela:ele} têm um inimigo em comum no {s17}.
str_s12s15_feels_frustrated_by_reg4herhis_inability_to_strike_a_decisive_blow_against_s16|{s12} {s15} se sente frustrado por {reg4?her: his} incapacidade de desferir um golpe decisivo contra {s16}.
str_s12s15_has_suffered_enough_in_the_war_with_s16_for_too_little_gain_and_is_ready_to_pursue_a_peace|{s12} {s15} sofreu o suficiente na guerra com {s16}, por muito pouco ganho, e está pronto para buscar a paz.
str_s12s15_would_like_to_firm_up_a_truce_with_s16_to_respond_to_the_threat_from_the_s17|{s12} {s15} gostaria de firmar uma trégua com {s16} para responder à ameaça de {s17}.
str_s12s15_wishes_to_be_at_peace_with_s16_so_as_to_pursue_the_war_against_the_s17|{s12} {s15} deseja estar em paz com {s16} para prosseguir na guerra contra {s17}.
str_s12s15_seems_to_be_intimidated_by_s16_and_would_like_to_avoid_hostilities|{s12} {s15} parece estar intimidado por {s16}, e gostaria de evitar hostilidades.
str_s12s15_has_no_particular_reason_to_continue_the_war_with_s16_and_would_probably_make_peace_if_given_the_opportunity|{s12} {s15} não tem nenhum motivo específico para continuar a guerra com {s16} e provavelmente faria a paz se tivesse a oportunidade.
str_s12s15_seems_to_be_willing_to_improve_relations_with_s16|{s12} {s15} parece estar disposto a melhorar as relações com {s16}.
str_excuse_me_how_can_you_possibly_imagine_yourself_worthy_to_marry_into_our_family|Com licença? Como você pode se imaginar digno de se casar em nossa família?
str_em_with_regard_to_her_ladyship_we_were_looking_specifically_for_a_groom_of_some_distinction_fight_hard_count_your_dinars_and_perhaps_some_day_in_the_future_we_may_speak_of_such_things_my_good_man|Eh... No que diz respeito à sua senhoria, procurávamos especificamente um noivo de alguma distinção. Lute muito, conte seus veados de prata, e talvez algum dia no futuro possamos falar dessas coisas, meu bom homem!
str_em_with_regard_to_her_ladyship_we_were_looking_specifically_for_a_groom_of_some_distinction|Em... No que diz respeito à sua Senhoria, estávamos procurando especificamente por um noivo de alguma distinção.
str_it_is_too_early_for_you_to_be_speaking_of_such_things_you_are_still_making_your_mark_in_the_world|É muito cedo para você falar dessas coisas. Você ainda está deixando sua marca no mundo.
str_you_dont_serve_the_s4_so_id_say_no_one_day_we_may_be_at_war_and_i_prefer_not_to_have_to_kill_my_inlaws_if_at_all_possible|Você não serve o {s4}, então eu diria não. Um dia podemos estar em guerra e prefiro não ter que matar meus sogros, se possível.
str_as_you_are_not_a_vassal_of_the_s4_i_must_decline_your_request_the_twists_of_fate_may_mean_that_we_will_one_day_cross_swords_and_i_would_hope_not_to_make_a_widow_of_a_lady_whom_i_am_obligated_to_protect|Como você não é um vassalo do senhora4}, devo recusar o seu pedido. As reviravoltas do destino podem significar que um dia cruzaremos espadas, e espero não tornar viúva uma dama que sou obrigado a proteger.
str_as_you_are_not_a_pledged_vassal_of_our_liege_with_the_right_to_hold_land_i_must_refuse_your_request_to_marry_into_our_family|Como você não é um vassalo jurado de nosso soberano, com o direito de possuir terras, devo recusar o seu pedido.
str_look_here_lad__the_young_s14_has_been_paying_court_to_s16_and_youll_have_to_admit__hes_a_finer_catch_for_her_than_you_so_lets_have_no_more_of_this_talk_shall_we|Olhe aqui, rapaz - o jovem {s14}. Então, não vamos mais ter essa conversa, vamos?
str_i_do_not_care_for_you_sir_and_i_consider_it_my_duty_to_protect_the_ladies_of_my_household_from_undesirable_suitors|Não me importo com você, sor, e considero meu dever proteger as senhoras da minha casa de pretendentes indesejáveis...
str_hmm_young_girls_may_easily_be_led_astray_so_out_of_a_sense_of_duty_to_the_ladies_of_my_household_i_think_i_would_like_to_get_to_know_you_a_bit_better_we_may_speak_of_this_at_a_later_date|Hmm. As meninas podem facilmente ser desencaminhadas, então por um senso de dever para com as senhoras da minha casa, acho que gostaria de conhecê-la um pouco melhor. Podemos falar sobre isso em uma data posterior.
str_you_may_indeed_make_a_fine_match_for_the_young_mistress|Você realmente pode ser um bom par para a jovem amante.
str_madame__given_our_relations_in_the_past_this_proposal_is_most_surprising_i_do_not_think_that_you_are_the_kind_of_woman_who_can_be_bent_to_a_hushands_will_and_i_would_prefer_not_to_have_our_married_life_be_a_source_of_constant_acrimony|Senhora, dadas as nossas relações no passado, esta proposta é mais que surpreendente. Eu não acho que você seja o tipo de mulher que pode se submeter à vontade de um marido, e eu preferiria que nossa vida de casados não fosse uma fonte de constante desavenças.
str_i_would_prefer_to_marry_a_proper_maiden_who_will_obey_her_husband_and_is_not_likely_to_split_his_head_with_a_sword|Prefiro me casar com uma donzela adequada que obedecerá a seu marido e provavelmente não partirá sua cabeça com uma espada.
str_my_lady_while_i_admire_your_valor_you_will_forgive_me_if_i_tell_you_that_a_woman_like_you_does_not_uphold_to_my_ideal_of_the_feminine_of_the_delicate_and_of_the_pure|Minha senhora, enquanto eu admiro a sua coragem e sua beleza, você vai me perdoar se eu dizer-lhe que uma mulher como você não defender a meu ideal de mulher: feminino, delicado, e pura.
str_nah_i_want_a_woman_wholl_keep_quiet_and_do_what_shes_told_i_dont_think_thats_you|Nah. Quero uma mulher que fique quieta e faça o que ela manda. Eu não acho que seja você.
str_my_lady_you_are_possessed_of_great_charms_but_no_properties_until_you_obtain_some_to_marry_you_would_be_an_act_of_ingratitude_towards_my_ancestors_and_my_lineage|Minha senhora, você não possui grandes encantos, mas não tem grandes encantos. Até que você obtenha algum, casar com você seria um ato de ingratidão para com meus ancestrais e minha linhagem.
str_my_lady_you_are_a_woman_of_no_known_family_of_no_possessions__in_short_a_nobody_do_you_think_that_you_are_fit_to_marry_into_may_family|Minha senhora, você é uma mulher de nenhuma família conhecida, sem posses. Você acha que está apto para se casar em uma família de maio?
str_my_lady__forgive_me__the_quality_of_our_bond_is_not_of_the_sort_which_the_poets_tell_us_is_necessary_to_sustain_a_happy_marriage|Minha senhora - perdoe-me - a qualidade do nosso vínculo não é do tipo que os poetas nos dizem ser necessário para sustentar um casamento feliz.
str_um_i_think_that_if_i_want_to_stay_on_s4s_good_side_id_best_not_marry_you|Hum, acho que se quero ficar do lado bom de {s4}, é melhor não me casar com você.
str_you_serve_another_realm_i_dont_see_s4_granting_reg4herhis_blessing_to_our_union|Você atende a outro reino. Não vejo {s4} concedendo a bênção de {reg4?Her: his} para nossa união.
str_madame_my_heart_currently_belongs_to_s4|Madame, meu coração atualmente pertence a {s4}.
str_my_lady_you_are_a_woman_of_great_spirit_and_bravery_possessed_of_beauty_grace_and_wit_i_shall_give_your_proposal_consideration|Minha senhora, você é uma mulher de grande espírito e bravura, possuidora de beleza, graça e sagacidade. Vou considerar sua proposta.
str_my_lady_you_are_a_woman_of_great_spirit_and_bravery_possessed_of_beauty_grace_and_wit_i_would_be_most_honored_were_you_to_become_my_wife|Minha senhora, você é uma mulher de grande espírito e bravura, possuidora de beleza, graça e sagacidade. Eu ficaria muito honrado se você se tornasse minha esposa.
str_ah__kais_and_layali__such_a_sad_tale_many_a_time_has_it_been_recounted_for_my_family_by_the_wandering_poets_who_come_to_our_home_and_it_has_never_failed_to_bring_tears_to_our_eyes|Ah... "A Esposa do Dornês", uma história tão triste. Muitas vezes isso foi contado para minha família pelos poetas errantes que vêm a nossa casa, e nunca deixou de trazer lágrimas aos nossos olhos.
str_kais_and_layali_three_hundred_stanzas_of_pathetic_sniveling_if_you_ask_me_if_kais_wanted_to_escape_heartbreak_he_should_have_learned_to_live_within_his_station_and_not_yearn_for_what_he_cannot_have|"A Esposa do Dornês"? Um negócio justo, se você me perguntar. Ele sucumbiu aos ferimentos recebidos em um duelo após dormir com a esposa do Dornês.
str_kais_and_layali_no_one_should_ever_have_written_such_a_sad_poem_if_it_was_the_destiny_of_kais_and_layali_to_be_together_than_their_love_should_have_conquered_all_obstacles|'The Dornishman's Wife'? Ninguém deveria ter escrito um poema tão triste! Se fosse o destino dele e da esposa do dornês ficarem juntos, então o amor deles teria vencido todos os obstáculos!
str_ah_kais_and_layali_a_very_old_standby_but_moving_in_its_way|Ah, 'A esposa do dornês.' Um stand-by muito antigo, mas comovente, à sua maneira.
str_the_saga_of_helgered_and_kara_such_happy_times_in_which_our_ancestors_lived_women_like_kara_could_venture_out_into_the_world_like_men_win_a_name_for_themselves_and_not_linger_in_their_husbands_shadow|A história de "Deremond"? Tempos tão felizes em que viveram nossos ancestrais! Pessoas como Deremond podiam se aventurar pelo mundo e ganhar um nome para si mesmas.
str_ah_the_saga_of_helgered_and_kara_now_there_was_a_lady_who_knew_what_she_wanted_and_was_not_afraid_to_obtain_it|Ah, a história de 'Deremond'. Ora, havia alguém que sabia o que queria e não tinha medo de obtê-lo.
str_the_saga_of_helgered_and_kara_a_terrible_tale__but_it_speaks_of_a_very_great_love_if_she_were_willing_to_make_war_on_her_own_family|A história de "Deremond"? Uma história terrível - mas fala de uma grande bravura, ele fez o que era necessário para sua própria família.
str_the_saga_of_helgered_and_kara_as_i_recall_kara_valued_her_own_base_passions_over_duty_to_her_family_that_she_made_war_on_her_own_father_i_have_no_time_for_a_poem_which_praises_such_a_woman|A história de "Deremond"? Pelo que me lembro, Deremond valorizava o poder e a ganância sobre a harmonia dos homens. Não tenho tempo para um poema que elogie tal homem!
str_the_saga_of_helgered_and_kara_how_could_a_woman_don_armor_and_carry_a_sword_how_could_a_man_love_so_ungentle_a_creature|A história de 'Deremond'? Como alguém poderia amar uma criatura tão vil!
str_a_conversation_in_the_garden_i_cannot_understand_the_lady_in_that_poem_if_she_loves_the_man_why_does_she_tease_him_so|'O falso e o justo'? Não consigo entender a senhora daquele poema.
str_a_conversation_in_the_garden_let_us_see__it_is_morally_unedifying_it_exalts_deception_it_ends_with_a_maiden_surrendering_to_her_base_passions_and_yet_i_cannot_help_but_find_it_charming_perhaps_because_it_tells_us_that_love_need_not_be_tragic_to_be_memorable|"O Falso e o Justo"? Vejamos, é moralmente pouco edificante, exalta o engano, termina com uma donzela se rendendo às suas paixões vis... E, no entanto, não posso deixar de achá-lo encantador, talvez porque nos diga que o amor não precisa ser trágico para ser memorável.
str_a_conversation_in_the_garden_now_that_is_a_tale_every_lady_should_know_by_heart_to_learn_the_subtleties_of_the_politics_she_must_practice|'The False and the Fair'? Essa é uma história que toda senhora deveria saber de cor, para aprender as sutilezas da política que ela deve praticar!
str_a_conversation_in_the_garden_it_is_droll_i_suppose__although_there_is_nothing_there_that_truly_stirs_my_soul|'The False and the Fair'? É engraçado, suponho - embora não haja nada lá que realmente mexa com minha alma.
str_storming_the_fortress_of_love_ah_yes_the_lady_sits_within_doing_nothing_while_the_man_is_the_one_who_strives_and_achieves_i_have_enough_of_that_in_my_daily_life_why_listen_to_poems_about_it|"O Urso e a Bela Donzela"? Ah, sim. A senhora fica sentada sem fazer nada, enquanto o homem é aquele que se esforça e a realiza. Eu tenho o suficiente disso em minha vida diária. Por que ouvir poemas sobre isso?
str_storming_the_fortress_of_love_ah_yes_an_uplifting_tribute_to_the_separate_virtues_of_man_and_woman|"O Urso e a Bela Donzela"? Ah sim. Um tributo edificante às virtudes separadas do homem e da mulher.
str_storming_the_fortress_of_love_ah_yes_but_although_it_is_a_fine_tale_of_virtues_it_speaks_nothing_of_passion|"O Urso e a Bela Donzela"? Ah sim. Mas embora seja um belo conto de virtudes, não fala nada de paixão!
str_storming_the_fortress_of_love_ah_a_sermon_dressed_up_as_a_love_poem_if_you_ask_me|"O Urso e a Bela Donzela"? Ah... Um sermão fantasiado de poema de amor, se você me perguntar.
str_a_hearts_desire_ah_such_a_beautiful_account_of_the_perfect_perfect_love_to_love_like_that_must_be_to_truly_know_rapture|"As Estações do Meu Amor"? Ah, que lindo relato do amor perfeito, perfeito! Amar assim deve ser conhecer verdadeiramente o êxtase!
str_a_hearts_desire_silly_if_you_ask_me_if_the_poet_desires_a_lady_then_he_should_endeavor_to_win_her__and_not_dress_up_his_desire_with_a_pretense_of_piety|"As Estações do Meu Amor"? Bobagem, se você me perguntar. Se o poeta deseja uma dama, então deve se esforçar para conquistá-la - e não disfarçar seu desejo com um pretexto de piedade!
str_a_hearts_desire_hmm__it_is_an_interesting_exploration_of_earthly_and_divine_love_it_does_speak_of_the_spiritual_quest_which_brings_out_the_best_in_man_but_i_wonder_if_the_poet_has_not_confused_his_yearning_for_higher_things_with_his_baser_passions|"As Estações do Meu Amor"? Hmm... é uma exploração interessante do amor terreno e divino. Fala da busca espiritual que traz à tona o que há de melhor no homem, mas me pergunto se o poeta não confundiu seu anseio por coisas superiores com suas paixões mais básicas.
str_a_hearts_desire_oh_yes__it_is_very_worthy_and_philosophical_but_if_i_am_to_listen_to_a_bard_strum_a_lute_for_three_hours_i_personally_prefer_there_to_be_a_bit_of_a_story|"As Estações do Meu Amor"? Oh, sim. É muito valioso e filosófico. Mas se devo ouvir um bardo dedilhar um alaúde por três horas, pessoalmente prefiro que haja um pouco de uma história.
str_reg3_units_of_s4_for_reg5_guests_and_retinue|{reg3} unidades de {s4} para {reg5} convidados e comitiva
str_reg3_units_of_spice_of_reg5_to_be_consumed|{reg3} unidades de tempero de {reg5} a serem consumidas
str_reg3_units_of_oil_of_reg5_to_be_consumed|{reg3} unidades de óleo de {reg5} a serem consumidas
str_of_food_which_must_come_before_everything_else_the_amount_is_s8|Dos alimentos, que devem vir antes de tudo, a quantidade é {s8}
str_s9_and_the_variety_is_s8_|{s9} e a variedade é {s8}.
str_s9_of_drink_which_guests_will_expect_in_great_abundance_the_amount_is_s8|{s9} De bebida, que os hóspedes esperam em grande abundância, a quantidade é {s8}
str_s9_of_spice_which_is_essential_to_demonstrate_that_we_spare_no_expense_as_hosts_the_amount_is_s8_|{s9} De especiarias, que é essencial para demonstrar que não poupamos despesas como anfitriões, o valor é {s8}.
str_s9_of_oil_which_we_shall_require_to_light_the_lamps_the_amount_is_s8|{s9} De óleo, que vamos exigir para acender as lâmpadas, a quantidade é {s8}.
str_s9_overall_our_table_will_be_considered_s8|{s9} No geral, nossa tabela será considerada {s8}.
str_rebel|rebelde
str_bandit|bandido
str_relation_of_prisoner_with_captor_is_reg0|relação do prisioneiro com o captor é {reg0}
str_s5_suffers_attrition_reg3_x_s4|{s5} sofre atrito: {reg3} x {s4}
str_s10_said_on_s1_s11__|{s10} disse em {s1}: {s11}^^
str_totalling_casualties_caused_during_mission|Totalizando vítimas causadas durante a missão...
str_removing_s4_from_s5|Removendo {s4} de {s5}
str_s4_joins_prison_break|{s4} junta-se à fuga da prisão
str_helper_is_spawned|helper é gerado.
str_leaving_area_during_prison_break|Sair da área durante a fuga da prisão
